File,Line_number,SRC
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,831,checkHeaderRendering();
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,814,"super.renderCSSReference(url, media);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,837,checkHeaderRendering();
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,820,"super.renderJavascript(javascript, id);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,807,checkHeaderRendering();
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,826,super.renderCSSReference(reference);
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,813,checkHeaderRendering();
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,832,super.renderJavascriptReference(reference);
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,819,checkHeaderRendering();
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,838,super.renderJavascriptReference(url);
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,843,checkHeaderRendering();
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,844,super.renderString(string);
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,513,while (it.hasNext())
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,740,final Response originalResponse = response;
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,531,"response.write(""</ajax-response>"");"
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,494,final WebResponse response = (WebResponse)requestCycle.getResponse();
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,488,final Application app = Application.get();
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,491,final String encoding = app.getRequestCycleSettings().getResponseRequestEncoding();
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,503,"response.write(""<?xml version=\""1.0\"" encoding=\"""");"
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,504,response.write(encoding);
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,505,"response.write(""\""?>"");"
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,506,"response.write(""<ajax-response>"");"
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,509,fireOnBeforeRespondListeners();
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,520,respondComponents(response);
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,522,fireOnAfterRespondListeners(response);
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,524,it = appendJavascripts.iterator();
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,656,while (it.hasNext())
jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authentication/AuthenticatedWebApplication.java,73,return sessionRoles != null && sessionRoles.hasAnyRole(roles);
jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authentication/panel/SignInPanel.java,20,import org.apache.wicket.authentication.AuthenticatedWebSession;
jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authentication/panel/SignInPanel.java,28,import org.apache.wicket.model.PropertyModel;
jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authentication/panel/SignInPanel.java,29,import org.apache.wicket.util.value.ValueMap;
jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authentication/panel/SignInPanel.java,138,"final FeedbackPanel feedback = new FeedbackPanel(""feedback"");"
jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authentication/panel/SignInPanel.java,139,add(feedback);
jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authentication/panel/SignInPanel.java,149,public final void forgetMe()
jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authentication/panel/SignInPanel.java,153,"getPage().removePersistedFormData(SignInPanel.SignInForm.class, true);"
jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authentication/panel/SignInPanel.java,171,public boolean getRememberMe()
jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authentication/panel/SignInPanel.java,173,return rememberMe;
jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authentication/panel/SignInPanel.java,192,public void setPersistent(final boolean enable)
jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authentication/panel/SignInPanel.java,194,username.setPersistent(enable);
jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authentication/panel/SignInPanel.java,218,"public boolean signIn(String username, String password)"
jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authentication/panel/SignInPanel.java,220,"return AuthenticatedWebSession.get().signIn(username, password);"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin/AuthenticatedWebPage.java,17,package org.apache.wicket.examples.signin;
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin/Home.java,17,package org.apache.wicket.examples.signin;
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin/SignIn.java,17,package org.apache.wicket.examples.signin;
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin/SignIn.java,53,"final FeedbackPanel feedback = new FeedbackPanel(""feedback"");"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin/SignIn.java,55,add(feedback);
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin/SignIn.java,67,public final class SignInForm extends Form
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin/SignIn.java,93,SignInSession session = (SignInSession)getSession();
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin/SignIn.java,109,"final String errmsg = getLocalizer().getString(""loginError"", this,"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin/SignIn.java,110,"""Unable to sign you in"");"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin/SignInApplication.java,17,package org.apache.wicket.examples.signin;
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin/SignInSession.java,17,package org.apache.wicket.examples.signin;
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin/SignInSession.java,60,"if (""wicket"".equalsIgnoreCase(username) && ""wicket"".equalsIgnoreCase(password))"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin2/AuthenticatedWebPage.java,17,package org.apache.wicket.examples.signin2;
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin2/Home.java,17,package org.apache.wicket.examples.signin2;
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin2/SignIn2.java,17,package org.apache.wicket.examples.signin2;
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin2/SignIn2Application.java,17,package org.apache.wicket.examples.signin2;
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin2/SignIn2Session.java,17,package org.apache.wicket.examples.signin2;
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin2/SignIn2Session.java,22,import org.apache.wicket.protocol.http.WebSession;
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin2/SignIn2Session.java,29,public final class SignIn2Session extends WebSession
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin2/SignIn2Session.java,62,"if (""wicket"".equalsIgnoreCase(username) && ""wicket"".equalsIgnoreCase(password))"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin2/SignIn2Session.java,74,public boolean isSignedIn()
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin2/SignIn2Session.java,76,return user != null;
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin2/SignOut.java,17,package org.apache.wicket.examples.signin2;
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/LibrarySession.java,58,"public final User authenticate(final String username, final String password)"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/LibrarySession.java,60,if (user == null)
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/LibrarySession.java,86,return user;
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/LibrarySession.java,92,public boolean isSignedIn()
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/LibrarySession.java,94,return user != null;
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/SignIn.java,37,public SignIn(final PageParameters parameters)
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/SignIn.java,63,public SignIn()
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/SignIn.java,65,this(null);
jdk-1.4/wicket/src/main/java/org/apache/wicket/settings/ISecuritySettings.java,48,CookieValuePersisterSettings getCookieValuePersisterSettings();
jdk-1.4/wicket/src/main/java/org/apache/wicket/settings/ISecuritySettings.java,84,void setCookieValuePersisterSettings(CookieValuePersisterSettings cookieValuePersisterSettings);
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/persistence/CookieValuePersisterSettings.java,17,package org.apache.wicket.markup.html.form.persistence;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/persistence/CookieValuePersisterSettings.java,27,public class CookieValuePersisterSettings implements IClusterable
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/persistence/CookieValuePersister.java,17,package org.apache.wicket.markup.html.form.persistence;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/persistence/CookieValuePersister.java,36,public class CookieValuePersister implements IValuePersister
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/persistence/CookieValuePersister.java,51,clear(cookie);
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/persistence/CookieValuePersister.java,115,private void clear(final Cookie cookie)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/AbstractCrypt.java,66,byte[] encrypted = Base64UrlSafe.decodeBase64(text.getBytes());
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/AbstractCrypt.java,67,"return new String(decryptByteArray(encrypted), CHARACTER_ENCODING);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/AbstractCrypt.java,69,catch (UnsupportedEncodingException ex)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/AbstractCrypt.java,86,byte[] cipherText = encryptStringToByteArray(plainText);
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/AbstractCrypt.java,87,return new String(Base64UrlSafe.encodeBase64(cipherText));
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,50,"static final byte[] CHUNK_SEPARATOR = ""\r\n"".getBytes();"
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,55,static final int BASELENGTH = 255;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,60,static final int LOOKUPLENGTH = 64;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,65,static final int EIGHTBIT = 8;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,70,static final int SIXTEENBIT = 16;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,75,static final int TWENTYFOURBITGROUP = 24;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,80,static final int FOURBYTE = 4;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,85,static final int SIGN = -128;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,102,private static byte[] base64Alphabet = new byte[BASELENGTH];
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,117,private static byte[] lookUpBase64Alphabet = new byte[LOOKUPLENGTH];
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,120,static
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,122,for (int i = 0; i < BASELENGTH; i++)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,126,for (int i = 'Z'; i >= 'A'; i--)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,130,for (int i = 'z'; i >= 'a'; i--)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,134,for (int i = '9'; i >= '0'; i--)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,139,base64Alphabet['+'] = 62;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,140,base64Alphabet['/'] = 63;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,142,for (int i = 0; i <= 25; i++)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,147,"for (int i = 26, j = 0; i <= 51; i++, j++)"
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,152,"for (int i = 52, j = 0; i <= 61; i++, j++)"
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,171,return true;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,206,return false;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,179,return true;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,191,public static boolean isArrayByteBase64(byte[] arrayOctect)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,193,arrayOctect = discardWhitespace(arrayOctect);
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,195,int length = arrayOctect.length;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,196,if (length == 0)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,209,return true;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,202,for (int i = 0; i < length; i++)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,204,if (!isBase64(arrayOctect[i]))
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,249,public Object decode(Object pObject)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,267,return decodeBase64(pArray);
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,449,int encodedIndex = 0;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,450,int dataIndex = 0;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,316,int i = 0;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,317,int nextSeparatorIndex = CHUNK_SIZE;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,318,int chunksSoFar = 0;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,423,return encodedData;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,546,static byte[] discardNonBase64(byte[] data)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,548,byte groomedData[] = new byte[data.length];
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,549,int bytesCopied = 0;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,551,for (int i = 0; i < data.length; i++)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,553,if (isBase64(data[i]))
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,555,groomedData[bytesCopied++] = data[i];
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,580,public Object encode(Object pObject)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt/Base64.java,599,"return encodeBase64(pArray, false);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/string/Strings.java,627,if (fragments.length < 1)
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/form/encryption/CryptTest.java,53,"final String expectedUrlSafeEncrypted = ""g*N-AGk2b3qe70kJ0we4Rsa8getbnPLm6NyE0BCd*go0P*0kuIe6UvAYP7dlzx*9mfmPaMQ5lCk"";"
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/form/encryption/CryptTest.java,55,"assertEquals(expectedUrlSafeEncrypted, crypt.encryptUrlSafe(text));"
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/crypt/Base64Test.java,157,byte[] s = new Base64UrlSafe().encode(bytes1);
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/crypt/Base64Test.java,159,byte[] bytes2 = new Base64UrlSafe().decode(s);
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/crypt/Base64Test.java,172,byte[] s = new Base64UrlSafe().encode(input.getBytes());
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/crypt/Base64Test.java,174,byte[] bytes2 = new Base64UrlSafe().decode(s);
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/crypt/Base64Test.java,187,byte[] s = new Base64UrlSafe().encode(input.getBytes());
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/crypt/Base64Test.java,189,byte[] bytes2 = new Base64UrlSafe().decode(s);
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/crypt/Base64Test.java,202,byte[] s = new Base64UrlSafe().encode(input.getBytes());
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/crypt/Base64Test.java,204,byte[] bytes2 = new Base64UrlSafe().decode(s);
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/crypt/Base64Test.java,217,byte[] s = new Base64UrlSafe().encode(input.getBytes());
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/crypt/Base64Test.java,219,byte[] bytes2 = new Base64UrlSafe().decode(s);
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/Home.java,59,import org.apache.wicket.validation.validator.NumberValidator;
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/Home.java,104,add(integerTextField.add(NumberValidator.POSITIVE));
jdk-1.4/wicket-quickstart/src/main/java/org/apache/wicket/quickstart/QuickStartApplication.java,59,"return new QuickStartSession(QuickStartApplication.this, request);"
jdk-1.4/wicket-quickstart/src/main/java/org/apache/wicket/quickstart/QuickStartSession.java,43,"protected QuickStartSession(final WebApplication application, final Request request)"
jdk-1.4/wicket-quickstart/src/main/java/org/apache/wicket/quickstart/QuickStartSession.java,45,"super(application, request);"
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateTimeField.java,59,"static final AM_PM AM = new AM_PM(""AM"");"
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateTimeField.java,64,"return new AM_PM[] { AM, PM };"
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateTimeField.java,68,super(name);
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/markup/html/navigation/paging/AjaxPagingNavigationBehavior.java,87,if (navigator == null)
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/image/resource/ThumbnailImageResource.java,19,import java.awt.Image;
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/image/resource/ThumbnailImageResource.java,108,"throw new IOException(""unable to read image"");"
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/image/resource/ThumbnailImageResource.java,148,"BufferedImage bufferedImage = new BufferedImage(newWidth, newHeight,"
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/image/resource/ThumbnailImageResource.java,149,BufferedImage.TYPE_INT_ARGB);
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/image/resource/ThumbnailImageResource.java,150,"bufferedImage.createGraphics().drawImage(image, 0, 0, null);"
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/image/resource/ThumbnailImageResource.java,152,return bufferedImage;
jdk-1.4/wicket/src/main/java/org/apache/wicket/validation/validator/DateValidator.java,62,"return new RangeValidator(minimum, maximum);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/validation/validator/DateValidator.java,87,return new MinimumValidator(minimum);
jdk-1.4/wicket/src/main/java/org/apache/wicket/validation/validator/DateValidator.java,112,return new MaximumValidator(maximum);
jdk-1.4/wicket/src/main/java/org/apache/wicket/validation/validator/DateValidator.java,122,"private RangeValidator(Date minimum, Date maximum)"
jdk-1.4/wicket/src/main/java/org/apache/wicket/validation/validator/DateValidator.java,132,"map.put(""minimum"", minimum);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/validation/validator/DateValidator.java,133,"map.put(""maximum"", maximum);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/validation/validator/DateValidator.java,162,private MinimumValidator(Date minimum)
jdk-1.4/wicket/src/main/java/org/apache/wicket/validation/validator/DateValidator.java,170,"map.put(""minimum"", minimum);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/validation/validator/DateValidator.java,197,private MaximumValidator(Date maximum)
jdk-1.4/wicket/src/main/java/org/apache/wicket/validation/validator/DateValidator.java,205,"map.put(""maximum"", maximum);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/resource/PropertiesFactory.java,270,"watcher.add(resourceStream, new IChangeListener()"
jdk-1.4/wicket/src/main/java/org/apache/wicket/resource/PropertiesFactory.java,272,public void onChange()
jdk-1.4/wicket/src/main/java/org/apache/wicket/resource/PropertiesFactory.java,230,finally
jdk-1.4/wicket/src/main/java/org/apache/wicket/resource/PropertiesFactory.java,235,catch (ResourceStreamNotFoundException e)
jdk-1.4/wicket/src/main/java/org/apache/wicket/resource/PropertiesFactory.java,237,"log.warn(""Unable to find resource "" + resourceStream, e);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/resource/PropertiesFactory.java,238,strings = ValueMap.EMPTY_MAP;
jdk-1.4/wicket/src/main/java/org/apache/wicket/resource/PropertiesFactory.java,240,catch (IOException e)
jdk-1.4/wicket/src/main/java/org/apache/wicket/resource/PropertiesFactory.java,242,"log.warn(""Unable to access resource "" + resourceStream, e);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/resource/PropertiesFactory.java,243,strings = ValueMap.EMPTY_MAP;
jdk-1.4/wicket/src/test/java/org/apache/wicket/ajax/AjaxRequestTargetTest.java,94,page.add(new AjaxLink(MockPageWithLinkAndComponent.LINK_ID)
jdk-1.4/wicket/src/main/java/org/apache/wicket/validation/validator/CreditCardValidator.java,56,if (!((sum % 10) == 0))
jdk-1.4/wicket/src/main/java/org/apache/wicket/validation/validator/CreditCardValidator.java,58,error(validatable);
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/repeater/data/DataViewBase.java,120,return items.hasNext() && (index < max);
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Check.java,167,if (!isActionAuthorized(ENABLE) || !isEnabled() || !group.isEnabled())
jdk-1.4/wicket/src/main/java/org/apache/wicket/Page.java,567,public Object component(Component component)
jdk-1.4/wicket/src/main/java/org/apache/wicket/Page.java,684,public Object component(Component component)
jdk-1.4/wicket/src/main/java/org/apache/wicket/Page.java,689,return Boolean.FALSE;
jdk-1.4/wicket/src/main/java/org/apache/wicket/Page.java,701,stateless = (Boolean)returnValue;
jdk-1.4/wicket/src/main/java/org/apache/wicket/Page.java,748,public Object component(final Component component)
jdk-1.4/wicket/src/main/java/org/apache/wicket/Page.java,990,return CONTINUE_TRAVERSAL_BUT_DONT_GO_DEEPER;
jdk-1.4/wicket/src/main/java/org/apache/wicket/Page.java,1346,public Object component(final Component component)
jdk-1.4/wicket/src/main/java/org/apache/wicket/Page.java,791,public Object component(Component component)
jdk-1.4/wicket/src/main/java/org/apache/wicket/Page.java,563,final StringBuffer buffer = new StringBuffer();
jdk-1.4/wicket/src/main/java/org/apache/wicket/Page.java,961,final StringBuffer buffer = new StringBuffer();
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/form/AjaxFormValidatingBehavior.java,74,public Object component(Component component)
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/form/AjaxFormValidatingBehavior.java,106,public Object component(Component component)
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/form/AjaxFormValidatingBehavior.java,114,return IVisitor.CONTINUE_TRAVERSAL_BUT_DONT_GO_DEEPER;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/debug/PageView.java,153,public Object component(final Component component)
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/CheckGroup.java,131,return check;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/RadioGroup.java,107,return radio;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/tester/FormTester.java,85,public Object component(Component component)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/tester/FormTester.java,89,return component;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/tester/FormTester.java,355,workingForm.visitFormComponents(new FormComponent.AbstractVisitor()
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/tester/FormTester.java,400,public Object component(Component component)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/tester/FormTester.java,360,if (!formComponent.isVisibleInHierarchy())
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/tester/WicketTesterHelper.java,71,public Object component(final Component component)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/tester/WicketTesterHelper.java,138,StringBuffer lined = new StringBuffer();
jdk-1.4/wicket/src/test/java/org/apache/wicket/ComponentTest.java,79,"executedBehavior(TestDetachPage.class, behavior, ""TestDetachPageAjaxResult.html"");"
jdk-1.4/wicket/src/test/java/org/apache/wicket/DisabledComponentTest.java,44,"executedListener(DisabledComponentPage2.class, link, ""DisabledComponentPage2_result.html"");"
jdk-1.4/wicket/src/test/java/org/apache/wicket/DisabledComponentTest.java,56,"executedListener(DisabledComponentPage1.class, link, ""DisabledComponentPage1b_result.html"");"
jdk-1.4/wicket/src/test/java/org/apache/wicket/ajax/markup/html/ajaxLink/AjaxLinkTest.java,96,"executedBehavior(AjaxPage2.class, behavior, ""AjaxPage2-1_ExpectedResult.html"");"
jdk-1.4/wicket/src/test/java/org/apache/wicket/ajax/markup/html/ajaxLink/AjaxLinkTest.java,121,"executedBehavior(AjaxPage2.class, behavior, ""AjaxLinkWithBorderPage-1ExpectedResult.html"");"
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/header/testing3/HeaderTest.java,45,"executedListener(TestPage.class, page.get(""link""), ""TestPage_ExpectedResult-2.html"");"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/upload/UploadApplication.java,71,"mountBookmarkablePage(""/multi"", MultiUploadPage.class);"
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/upload/UploadApplication.java,72,"mountBookmarkablePage(""/single"", UploadPage.class);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/ReloadingWicketFilter.java,124,public void init(final FilterConfig filterConfig) throws ServletException
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/ReloadingWicketFilter.java,142,super.init(filterConfig);
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/AbstractCalendar.java,258,StringBuffer b)
